date,BlancoArtesian Zonetmax,BlancoContributing Zonetmax,BlancoRecharge Zonetmax,CiboloArtesian Zonetmax,CiboloContributing Zonetmax,CiboloRecharge Zonetmax,FrioArtesian Zonetmax,FrioContributing Zonetmax,FrioRecharge Zonetmax,GuadArtesian Zonetmax,GuadContributing Zonetmax,GuadRecharge Zonetmax,MedCibArtesian Zonetmax,MedCibContributing Zonetmax,MedCibRecharge Zonetmax,MedinaArtesian Zonetmax,MedinaContributing Zonetmax,MedinaRecharge Zonetmax,NuecesArtesian Zonetmax,NuecesContributing Zonetmax,NuecesRecharge Zonetmax,SabMedArtesian Zonetmax,SabMedContributing Zonetmax,SabMedRecharge Zonetmax,SabinalArtesian Zonetmax,SabinalContributing Zonetmax,SabinalRecharge Zonetmax
1961-03-01,24.466999053955078,24.358999252319336,24.466999053955078,24.593000411987305,24.416000366210934,24.593000411987305,26.27199935913086,25.2549991607666,26.018999099731445,24.593000411987305,24.481000900268555,24.593000411987305,24.97400093078613,24.62100028991699,24.97400093078613,25.38999938964844,25.726999282836914,25.50399971008301,26.32999992370605,25.94700050354004,26.25200080871582,25.851999282836914,25.815000534057614,25.815000534057614,26.04999923706055,25.520000457763672,25.77199935913086
1961-04-01,26.77199935913086,26.73500061035156,26.77199935913086,26.88599967956543,26.72500038146973,26.88599967956543,28.641000747680664,27.697999954223636,28.395999908447266,26.88599967956543,26.785999298095703,26.88599967956543,27.368000030517575,27.041000366210934,27.368000030517575,27.625999450683594,27.375999450683594,27.625999450683594,28.73900032043457,28.391000747680664,28.72400093078613,27.97100067138672,27.77599906921387,27.783000946044922,28.45599937438965,27.766000747680664,28.131999969482425
1961-05-01,31.354999542236328,31.187000274658203,31.354999542236328,31.68400001525879,31.45100021362305,31.68400001525879,33.16899871826172,32.160999298095696,32.98699951171875,31.68400001525879,31.49099922180176,31.68400001525879,32.23199844360352,31.77599906921387,32.23199844360352,32.575000762939446,32.207000732421875,32.575000762939446,33.27199935913086,32.630001068115234,33.112998962402344,33.04199981689453,32.42599868774414,32.770999908447266,33.21500015258789,32.25299835205078,32.759998321533196
1961-06-01,32.03900146484375,32.03900146484375,32.03900146484375,32.077999114990234,31.89800071716309,32.077999114990234,34.25299835205078,32.80199813842773,33.91899871826172,32.077999114990234,31.93600082397461,32.077999114990234,32.71900177001953,32.29399871826172,32.71900177001953,33.35400009155273,32.7760009765625,33.35400009155273,34.34299850463867,33.577999114990234,34.139999389648445,33.833999633789055,33.053001403808594,33.62400054931641,33.99300003051758,32.924999237060554,33.52700042724609
1961-07-01,32.458999633789055,32.40900039672852,32.458999633789055,32.637001037597656,32.452999114990234,32.637001037597656,33.174999237060554,32.31399917602539,32.99100112915039,32.637001037597656,32.48300170898437,32.637001037597656,32.65999984741211,32.23300170898437,32.500999450683594,32.990001678466804,32.49700164794922,32.990001678466804,33.41899871826172,33.07699966430664,33.41899871826172,33.448001861572266,32.73099899291992,33.205001831054695,33.376998901367195,32.54199981689453,32.937000274658196
1961-08-01,33.893001556396484,33.8489990234375,33.8489990234375,33.98400115966797,33.81800079345703,33.98400115966797,34.56399917602539,33.698001861572266,34.36600112915039,33.98400115966797,33.81800079345703,33.98400115966797,33.68199920654297,33.36999893188477,33.67699813842773,34.28900146484375,33.69499969482422,34.28900146484375,34.73699951171875,34.202999114990234,34.584999084472656,34.87900161743164,33.98600006103516,34.63100051879883,34.61800003051758,33.79399871826172,34.17300033569336
1961-09-01,31.976999282836914,31.976999282836914,31.976999282836914,31.915000915527344,31.673999786376953,31.915000915527344,33.839000701904304,32.985000610351555,33.623001098632805,31.915000915527344,31.70000076293945,31.915000915527344,32.34400177001953,31.91900062561035,32.34400177001953,33.28099822998047,32.75699996948242,33.28099822998047,34.03400039672852,33.332000732421875,33.81800079345703,33.79399871826172,33.15599822998047,33.49100112915039,33.667999267578125,33.00400161743164,33.375999450683594
1961-10-01,27.43600082397461,27.43600082397461,27.43600082397461,27.32099914550781,27.17600059509277,27.32099914550781,28.59000015258789,27.957000732421875,28.43899917602539,27.32099914550781,27.231000900268555,27.32099914550781,27.77400016784668,27.29599952697754,27.77400016784668,28.23699951171875,27.92300033569336,28.23699951171875,28.631000518798828,28.082000732421875,28.47200012207031,28.642000198364254,28.191999435424805,28.37700080871582,28.70499992370605,28.05100059509277,28.35400009155273
1961-11-01,19.551000595092773,19.45400047302246,19.551000595092773,19.8129997253418,19.636999130249023,19.8129997253418,20.54599952697754,19.55299949645996,20.371000289916992,19.8129997253418,19.63999938964844,19.8129997253418,19.82900047302246,19.513999938964844,19.801000595092773,20.077999114990234,19.83300018310547,20.077999114990234,20.600000381469727,19.854000091552734,20.405000686645508,20.54400062561035,20.08699989318848,20.292999267578125,20.690000534057614,19.899999618530273,20.253000259399414
1961-12-01,17.208999633789062,17.208999633789062,17.208999633789062,17.55900001525879,17.410999298095707,17.55900001525879,18.714000701904297,17.979999542236328,18.56100082397461,17.55900001525879,17.492000579833984,17.55900001525879,17.711000442504886,17.385000228881836,17.67099952697754,17.989999771118164,17.68600082397461,17.989999771118164,18.78899955749512,18.38400077819824,18.69300079345703,18.4379997253418,18.02400016784668,18.143999099731445,18.642000198364254,18.013999938964844,18.29400062561035
1962-01-01,14.312999725341795,14.312999725341795,14.312999725341795,14.234999656677244,14.19499969482422,14.234999656677244,15.598999977111815,14.763999938964846,15.352999687194824,14.234999656677244,14.218000411987305,14.234999656677244,14.696999549865724,14.317999839782715,14.696999549865724,14.958000183105467,14.692999839782715,14.958000183105467,15.538000106811525,14.968000411987305,15.395000457763672,15.468000411987305,15.010000228881836,15.204000473022461,15.590999603271484,14.847999572753904,15.25
1962-02-01,24.30599975585937,24.30599975585937,24.30599975585937,24.243999481201172,24.04800033569336,24.243999481201172,26.82600021362305,25.290000915527344,26.375,24.243999481201172,24.10700035095215,24.243999481201172,24.85099983215332,24.388999938964844,24.85099983215332,25.506999969482425,25.04599952697754,25.506999969482425,26.82200050354004,25.94300079345703,26.59000015258789,26.22900009155273,25.62700080871582,25.93899917602539,26.481000900268555,25.476999282836914,26.02400016784668
1962-03-01,21.125,21.03700065612793,21.125,21.207000732421875,21.03400039672852,21.207000732421875,23.53899955749512,22.364999771118164,23.22100067138672,21.207000732421875,21.058000564575195,21.207000732421875,22.045000076293945,21.58300018310547,22.045000076293945,22.381000518798828,22.39299964904785,22.447999954223636,23.62100028991699,22.94300079345703,23.461000442504886,23.11199951171875,22.74099922180176,22.82500076293945,23.540000915527344,22.577999114990234,23.0
1962-04-01,26.066999435424805,26.066999435424805,26.066999435424805,26.35400009155273,26.05900001525879,26.35400009155273,29.01499938964844,27.76799964904785,28.687000274658203,26.35400009155273,26.06999969482422,26.35400009155273,27.090999603271484,26.631999969482425,27.090999603271484,27.53400039672852,27.45199966430664,27.53400039672852,29.121999740600586,28.46299934387207,28.989999771118164,28.10300064086914,27.972999572753906,27.972999572753906,28.690000534057614,27.783000946044922,28.250999450683594
1962-05-01,30.82500076293945,30.82500076293945,30.82500076293945,31.07099914550781,30.73200035095215,31.07099914550781,33.22499847412109,31.90699958801269,32.888999938964844,31.07099914550781,30.80200004577637,31.07099914550781,31.410999298095703,31.06100082397461,31.410999298095703,31.99900054931641,31.589000701904297,31.99900054931641,33.398998260498054,32.57400131225586,33.15700149536133,32.562000274658196,32.00400161743164,32.25299835205078,32.935001373291016,31.9379997253418,32.44900131225586
1962-06-01,33.22800064086914,33.22800064086914,33.22800064086914,33.22999954223633,33.057998657226555,33.22999954223633,34.87400054931641,33.666000366210945,34.582000732421875,33.22999954223633,33.07699966430664,33.22999954223633,33.549999237060554,33.125,33.549999237060554,34.20399856567383,33.625,34.20399856567383,34.950000762939446,34.143001556396484,34.69300079345703,34.701000213623054,33.89500045776367,34.487998962402344,34.7239990234375,33.810001373291016,34.27899932861328
1962-07-01,36.45899963378906,36.45899963378906,36.45899963378906,36.55699920654297,36.39400100708008,36.55699920654297,37.99700164794922,37.2130012512207,37.83200073242188,36.55699920654297,36.38199996948242,36.55699920654297,37.23899841308594,36.73799896240234,37.23899841308594,37.79999923706055,37.34700012207031,37.79999923706055,38.0369987487793,37.349998474121094,37.79800033569336,38.24100112915039,37.51399993896485,38.00500106811523,38.17900085449219,37.374000549316406,37.683998107910156
1962-08-01,38.04499816894531,38.058998107910156,38.04499816894531,38.28799819946289,38.00899887084961,38.28799819946289,38.80099868774414,38.14300155639648,38.65499877929688,38.28799819946289,38.00899887084961,38.28799819946289,38.04399871826172,37.70600128173828,38.04399871826172,38.733001708984375,38.21699905395508,38.733001708984375,38.86600112915039,38.19499969482422,38.64099884033203,39.25299835205078,38.433998107910156,39.02099990844727,38.88999938964844,38.25199890136719,38.50500106811523
1962-09-01,32.702999114990234,32.702999114990234,32.702999114990234,32.62900161743164,32.43099975585937,32.62900161743164,34.213001251220696,33.695999145507805,34.084999084472656,32.62900161743164,32.74499893188477,32.62900161743164,33.007999420166016,32.64400100708008,33.007999420166016,33.737998962402344,33.352001190185554,33.737998962402344,34.37200164794922,33.93600082397461,34.237998962402344,34.21099853515625,33.632999420166016,33.976001739501946,34.194000244140625,33.61100006103516,33.91299819946289
1962-10-01,29.841999053955078,29.617000579833984,29.841999053955078,30.37800025939941,30.00900077819824,30.37800025939941,31.13999938964844,30.16900062561035,30.915000915527344,30.37800025939941,30.013999938964844,30.37800025939941,30.4379997253418,30.08799934387207,30.4379997253418,30.82200050354004,30.336000442504886,30.82200050354004,31.2450008392334,30.488000869750977,31.02799987792969,31.27899932861328,30.2810001373291,30.95800018310547,31.33099937438965,30.16900062561035,30.76499938964844
1962-11-01,21.892000198364254,21.892000198364254,21.892000198364254,22.06399917602539,21.82900047302246,22.06399917602539,23.45000076293945,22.242000579833984,23.142000198364254,22.06399917602539,21.867000579833984,22.06399917602539,22.06599998474121,21.73600006103516,21.972999572753906,22.46299934387207,21.900999069213867,22.46299934387207,23.53000068664551,22.71299934387207,23.32099914550781,23.084999084472656,22.170000076293945,22.70599937438965,23.29599952697754,22.173999786376953,22.77799987792969
1962-12-01,16.04599952697754,16.534000396728516,16.04599952697754,16.160999298095707,16.67300033569336,16.591999053955078,17.50200080871582,16.902999877929688,17.363000869750973,16.160999298095707,16.614999771118164,16.270000457763672,16.781000137329098,16.591999053955078,16.781000137329098,16.979000091552734,16.99799919128418,17.02199935913086,17.51099967956543,16.993000030517578,17.346000671386722,17.379999160766598,17.110000610351562,17.143999099731445,17.70599937438965,17.070999145507812,17.299999237060547
1963-01-01,13.19200038909912,14.46500015258789,13.19200038909912,13.48799991607666,14.329999923706055,14.229000091552734,15.963000297546387,15.487000465393065,15.901000022888185,13.288999557495115,14.413000106811525,13.78499984741211,14.586000442504885,14.229000091552734,14.586000442504885,15.05500030517578,15.607000350952148,15.258999824523926,16.02400016784668,16.107999801635742,15.97700023651123,15.545000076293945,15.640000343322756,15.5600004196167,16.003999710083008,15.53499984741211,15.760000228881836
1963-02-01,19.422000885009766,19.422000885009766,19.422000885009766,19.60099983215332,19.11899948120117,19.60099983215332,20.065000534057614,19.6299991607666,19.989999771118164,19.60099983215332,19.166000366210934,19.60099983215332,19.36899948120117,18.923999786376953,19.36899948120117,19.70499992370605,19.714000701904297,19.75,20.11199951171875,19.96299934387207,20.10300064086914,20.173999786376953,19.874000549316406,19.933000564575195,20.42300033569336,19.795000076293945,19.98600006103516
1963-03-01,24.84600067138672,24.722999572753906,24.84600067138672,25.22500038146973,24.86000061035156,25.22500038146973,27.05900001525879,26.233999252319336,26.856000900268555,25.22500038146973,24.881000518798828,25.22500038146973,25.57500076293945,25.12299919128418,25.57500076293945,25.98500061035156,25.958999633789066,26.125999450683594,27.108999252319336,26.62800025939941,26.94499969482422,26.673999786376953,26.243999481201172,26.42700004577637,26.99900054931641,26.250999450683594,26.593000411987305
1963-04-01,28.992000579833984,29.083999633789066,28.992000579833984,29.09900093078613,28.947999954223636,29.09900093078613,31.54800033569336,30.68899917602539,31.358999252319336,29.09900093078613,29.12100028991699,29.09900093078613,30.02300071716309,29.61100006103516,30.02300071716309,30.42900085449219,30.569000244140625,30.506000518798828,31.548999786376953,31.048999786376953,31.38999938964844,30.93199920654297,30.91399955749512,30.91399955749512,31.4060001373291,30.68600082397461,31.03400039672852
1963-05-01,31.312000274658203,31.166000366210934,31.312000274658203,31.54800033569336,31.274999618530273,31.54800033569336,31.065000534057614,30.30699920654297,30.875,31.54800033569336,31.327999114990234,31.54800033569336,31.03000068664551,30.87700080871582,31.03000068664551,31.26499938964844,30.93899917602539,31.26499938964844,30.99600028991699,30.417999267578125,30.79700088500977,31.347999572753906,30.79400062561035,31.07900047302246,31.488000869750977,30.57600021362305,30.916000366210934
1963-06-01,34.891998291015625,34.85900115966797,34.85900115966797,35.14400100708008,34.84400177001953,35.14400100708008,35.25199890136719,34.388999938964844,35.08300018310547,35.14400100708008,34.863998413085945,35.14400100708008,34.96799850463867,34.65200042724609,34.96799850463867,35.316001892089844,34.93899917602539,35.316001892089844,35.194000244140625,34.536998748779304,34.99399948120117,35.678001403808594,34.90900039672852,35.51100158691406,35.5629997253418,34.720001220703125,35.095001220703125
