date,BlancoArtesian Zonetmin,BlancoContributing Zonetmin,BlancoRecharge Zonetmin,CiboloArtesian Zonetmin,CiboloContributing Zonetmin,CiboloRecharge Zonetmin,FrioArtesian Zonetmin,FrioContributing Zonetmin,FrioRecharge Zonetmin,GuadArtesian Zonetmin,GuadContributing Zonetmin,GuadRecharge Zonetmin,MedCibArtesian Zonetmin,MedCibContributing Zonetmin,MedCibRecharge Zonetmin,MedinaArtesian Zonetmin,MedinaContributing Zonetmin,MedinaRecharge Zonetmin,NuecesArtesian Zonetmin,NuecesContributing Zonetmin,NuecesRecharge Zonetmin,SabMedArtesian Zonetmin,SabMedContributing Zonetmin,SabMedRecharge Zonetmin,SabinalArtesian Zonetmin,SabinalContributing Zonetmin,SabinalRecharge Zonetmin
1895-12-01,4.526999950408936,1.6610000133514404,4.1469998359680185,4.843999862670898,1.27400004863739,3.388000011444092,3.5450000762939453,0.9580000042915344,1.281000018119812,4.820000171661377,0.0,3.766000032424927,4.468999862670898,2.608999967575073,3.388000011444092,4.047999858856201,0.0,2.756999969482422,3.263000011444092,1.378000020980835,1.9479999542236328,2.4719998836517334,0.0,2.4159998893737797,2.4719998836517334,0.0,1.281000018119812
1896-01-01,5.107999801635742,2.2769999504089355,4.434000015258789,5.318999767303467,2.367000102996826,3.941999912261963,5.1579999923706055,2.553999900817871,2.986999988555908,5.252999782562256,0.8880000114440918,4.1579999923706055,5.083000183105469,3.1800000667572017,3.941999912261963,5.083000183105469,1.3079999685287476,3.9270000457763667,5.136000156402588,3.032999992370605,3.6909999847412114,4.0300002098083505,1.4259999990463257,3.7690000534057617,4.0300002098083505,1.4259999990463257,2.986999988555908
1896-02-01,5.939000129699707,3.525000095367432,5.497000217437744,6.24399995803833,3.0590000152587886,4.701000213623047,5.8309998512268075,3.0920000076293945,3.683000087738037,6.271999835968018,1.9229999780654907,5.060999870300293,5.7810001373291025,3.9790000915527344,4.701000213623047,5.791999816894531,2.1619999408721924,4.6459999084472665,5.8309998512268075,3.4539999961853027,4.39900016784668,4.735000133514403,2.308000087738037,4.578000068664551,4.735000133514403,2.308000087738037,3.683000087738037
1896-03-01,8.399999618530272,6.0320000648498535,7.678999900817871,8.531000137329103,5.535999774932861,7.130000114440918,8.366999626159668,5.816999912261963,6.500999927520753,8.454999923706055,4.811999797821045,7.38700008392334,8.121999740600586,6.388999938964844,7.130000114440918,8.25,5.041999816894531,7.223999977111816,8.376999855041504,6.120999813079834,7.1459999084472665,7.440999984741211,5.227000236511231,7.223999977111816,7.440999984741211,5.227000236511231,6.429999828338622
1896-04-01,14.618000030517578,13.177000045776367,14.425000190734865,15.739999771118164,12.83199977874756,14.152000427246096,15.56700038909912,13.027999877929688,13.79300022125244,15.786999702453613,12.098999977111815,14.62399959564209,15.0600004196167,13.428999900817873,14.152000427246096,15.192999839782715,12.331000328063965,14.267000198364258,15.810999870300293,13.345000267028807,14.390999794006348,14.621000289916992,12.503999710083008,14.267000198364258,14.621000289916992,12.503999710083008,13.72700023651123
1896-05-01,20.35700035095215,18.43000030517578,19.85099983215332,20.660999298095703,18.073999404907227,19.142000198364254,20.323999404907227,18.214000701904297,18.81399917602539,20.700000762939453,17.719999313354492,19.59499931335449,19.74099922180176,18.36100006103516,19.142000198364254,19.929000854492188,17.865999221801758,19.09000015258789,20.541000366210934,18.46999931335449,19.3700008392334,19.525999069213867,17.87299919128418,19.09000015258789,19.525999069213867,17.87299919128418,18.749000549316406
1896-06-01,21.354000091552734,19.61400032043457,20.75,21.503999710083008,19.416000366210934,20.253999710083008,21.347000122070312,19.724000930786133,20.02899932861328,21.511999130249023,19.416000366210934,20.538000106811523,20.78199958801269,19.56999969482422,20.253999710083008,20.979999542236328,19.38999938964844,20.408000946044922,21.59499931335449,19.792999267578125,20.45599937438965,20.69300079345703,19.38999938964844,20.408000946044922,20.69300079345703,19.38999938964844,20.027999877929688
1896-07-01,22.39299964904785,20.66900062561035,21.926000595092773,22.584999084472656,20.36599922180176,21.28899955749512,21.71199989318848,20.041000366210934,20.114999771118164,22.57999992370605,20.03700065612793,21.597999572753906,21.833999633789066,20.56399917602539,21.28899955749512,21.8700008392334,19.871999740600586,21.11000061035156,21.878000259399414,20.222999572753906,20.722999572753906,21.05599975585937,19.871999740600586,21.05599975585937,21.05599975585937,19.871999740600586,20.141000747680664
1896-08-01,22.018999099731445,20.007999420166016,21.520000457763672,22.197999954223636,19.73200035095215,20.915000915527344,21.72100067138672,19.89900016784668,19.952999114990234,22.152999877929688,19.551000595092773,21.160999298095703,21.53899955749512,20.097000122070312,20.915000915527344,21.614999771118164,19.410999298095703,20.72800064086914,21.941999435424805,19.99799919128418,20.54800033569336,20.851999282836914,19.410999298095703,20.72800064086914,20.851999282836914,19.410999298095703,19.97599983215332
1896-09-01,19.077999114990234,16.60300064086914,18.4379997253418,19.29199981689453,16.16200065612793,17.841999053955078,18.777999877929688,16.264999389648438,16.579999923706055,19.26300048828125,15.32699966430664,18.1299991607666,18.770000457763672,17.083999633789062,17.841999053955078,18.834999084472656,15.460000038146973,17.63599967956543,18.886999130249023,16.474000930786133,17.295000076293945,17.770000457763672,15.460000038146973,17.510000228881836,17.770000457763672,15.460000038146973,16.579999923706055
1896-10-01,13.70300006866455,11.142000198364258,13.102999687194824,13.883000373840332,10.642000198364258,12.395999908447266,13.465999603271484,10.722999572753906,11.347999572753904,13.91100025177002,9.58899974822998,12.781999588012695,13.48900032043457,11.654000282287598,12.395999908447266,13.498000144958494,9.656000137329102,12.300000190734865,13.612000465393065,11.0,12.065999984741213,12.413999557495115,9.854999542236328,12.156000137329102,12.413999557495115,9.854999542236328,11.347999572753904
1896-11-01,10.414999961853027,8.038000106811522,10.012999534606934,10.56999969482422,7.436999797821045,9.303000450134276,9.901000022888184,7.0970001220703125,7.697000026702881,10.506999969482422,5.7820000648498535,9.593000411987305,10.222999572753906,8.404000282287598,9.303000450134276,10.090999603271484,6.151999950408936,8.843999862670898,9.864999771118164,7.4120001792907715,8.39799976348877,8.895000457763672,6.383999824523926,8.654000282287598,8.895000457763672,6.383999824523926,7.697000026702881
1896-12-01,4.880000114440918,2.950999975204468,4.6479997634887695,5.070000171661377,2.2869999408721924,3.9500000476837163,3.9660000801086426,1.9579999446868896,2.115000009536743,5.046999931335449,0.7710000276565552,4.251999855041504,4.565000057220459,2.9730000495910645,3.9500000476837163,4.2290000915527335,0.8889999985694885,3.33899998664856,3.746000051498413,2.3489999771118164,2.740000009536743,3.1589999198913574,0.8889999985694885,3.0799999237060547,3.1589999198913574,0.8889999985694885,2.0220000743865967
1897-01-01,2.5239999294281006,0.15000000596046448,2.319000005722046,3.407000064849853,0.0,1.6790000200271606,1.9459999799728396,0.0,0.0,3.375999927520752,0.0,2.319000005722046,2.6640000343322754,0.7509999871253967,1.6790000200271606,2.3469998836517334,0.0,0.8889999985694885,1.7309999465942385,0.0,0.23899999260902405,0.777999997138977,0.0,0.703000009059906,0.777999997138977,0.0,0.0
1897-02-01,6.442999839782715,4.252999782562257,6.401999950408936,7.466000080108643,3.621999979019165,5.811999797821045,6.117000102996826,3.48799991607666,4.046999931335448,7.296999931335449,2.0209999084472656,6.2189998626708975,7.005000114440918,4.931000232696533,5.811999797821045,6.6459999084472665,2.1300001144409184,5.105000019073486,5.261000156402588,3.861999988555908,4.499000072479248,5.241000175476074,2.5980000495910645,5.040999889373778,5.241000175476074,2.5980000495910645,4.046999931335448
1897-03-01,12.645999908447266,9.359000205993652,11.798999786376953,12.55500030517578,8.762999534606934,10.798999786376953,11.1850004196167,8.73799991607666,9.248000144958496,12.642000198364258,7.684999942779541,11.343000411987305,11.81999969482422,10.053000450134276,10.798999786376953,11.670000076293945,7.782000064849853,10.265999794006348,10.710000038146973,8.866999626159668,9.70300006866455,10.37600040435791,8.038000106811522,10.265999794006348,10.37600040435791,8.038000106811522,9.329999923706056
1897-04-01,12.793999671936035,9.958000183105467,12.03600025177002,13.031999588012695,9.975000381469727,11.38700008392334,12.467000007629395,9.664999961853027,10.545999526977539,13.07800006866455,8.95300006866455,11.788000106811525,12.427000045776367,10.666999816894533,11.38700008392334,12.50100040435791,9.270999908447266,11.392000198364258,12.276000022888185,9.664999961853027,11.036999702453613,11.545999526977539,9.35200023651123,11.392000198364258,11.545999526977539,9.35200023651123,10.545999526977539
1897-05-01,17.142000198364258,15.461999893188475,16.636999130249027,17.333999633789062,15.053000450134276,16.068000793457028,16.875999450683597,14.640999794006348,15.246000289916992,17.283000946044922,14.187000274658205,16.351999282836914,16.61400032043457,15.22700023651123,16.068000793457028,16.777999877929688,14.432000160217285,15.94200038909912,16.878000259399414,14.75,15.675999641418455,16.06399917602539,14.432000160217285,15.94200038909912,16.06399917602539,14.432000160217285,15.248000144958494
1897-06-01,21.378000259399414,19.851999282836914,20.85300064086914,21.46500015258789,19.33699989318848,20.31100082397461,20.847999572753906,18.95400047302246,19.434999465942386,21.548999786376953,18.98500061035156,20.584999084472656,20.70499992370605,19.540000915527344,20.226999282836914,20.88500022888184,18.902999877929688,20.099000930786133,20.827999114990234,18.95400047302246,19.834999084472656,20.256000518798828,18.902999877929688,20.099000930786133,20.256000518798828,18.902999877929688,19.45499992370605
1897-07-01,22.31800079345703,20.790000915527344,21.915000915527344,22.429000854492188,20.56800079345703,21.43600082397461,21.95199966430664,19.68000030517578,20.225000381469727,22.417999267578125,19.660999298095703,21.55299949645996,21.99799919128418,20.709999084472656,21.43600082397461,22.097000122070312,19.809999465942386,21.30900001525879,22.024999618530273,19.68000030517578,20.6560001373291,21.347000122070312,19.809999465942386,21.295000076293945,21.347000122070312,19.809999465942386,20.326000213623047
1897-08-01,21.81100082397461,19.819000244140625,21.347999572753906,22.020999908447266,19.500999450683594,20.6879997253418,21.11100006103516,18.780000686645508,19.32699966430664,21.966999053955078,18.702999114990234,20.95499992370605,21.28700065612793,19.858999252319336,20.6879997253418,21.298999786376953,18.673999786376953,20.36000061035156,21.246999740600586,18.780000686645508,19.77199935913086,20.21199989318848,18.673999786376953,20.21199989318848,20.21199989318848,18.673999786376953,19.349000930786133
1897-09-01,18.36100006103516,15.25,17.7549991607666,18.46199989318848,14.923999786376953,16.875,17.284000396728516,14.57800006866455,15.119000434875488,18.51000022888184,13.510000228881836,17.322999954223633,17.70400047302246,15.984999656677244,16.875,17.492000579833984,13.76200008392334,16.155000686645508,17.495000839233402,14.722000122070312,15.869000434875488,16.205999374389652,13.875,16.08799934387207,16.205999374389652,13.875,15.119000434875488
1897-10-01,15.69200038909912,13.65999984741211,15.232999801635742,15.751999855041506,12.920000076293945,14.628000259399414,15.34000015258789,13.105999946594238,13.56700038909912,15.772000312805176,11.95300006866455,14.824000358581545,15.468000411987305,13.781999588012695,14.628000259399414,15.347999572753904,12.055999755859375,14.210000038146973,15.656999588012695,13.404000282287598,14.270000457763672,14.347999572753904,12.157999992370605,14.206000328063965,14.347999572753904,12.157999992370605,13.472999572753904
1897-11-01,9.66100025177002,7.848000049591064,9.380999565124512,9.732999801635742,6.789999961853027,8.77299976348877,8.848999977111816,6.132999897003174,6.88700008392334,9.689000129699707,4.7129998207092285,8.994999885559082,9.454999923706056,7.84600019454956,8.77299976348877,9.10099983215332,5.326000213623047,7.935999870300293,8.677000045776367,6.388000011444093,7.579999923706055,7.927999973297119,5.639999866485597,7.848999977111816,7.927999973297119,5.639999866485597,6.88700008392334
1897-12-01,3.816999912261963,1.2960000038146973,3.4479999542236333,3.9560000896453857,0.6809999942779541,2.63100004196167,2.617000102996826,0.3409999907016754,0.6060000061988831,3.9760000705718994,0.0,2.9170000553131104,3.4030001163482666,1.712000012397766,2.63100004196167,2.992000102996826,0.0,2.0199999809265137,2.436000108718872,0.6890000104904175,1.2719999551773071,1.656999945640564,0.0,1.656999945640564,1.656999945640564,0.0,0.6060000061988831
1898-01-01,5.785999774932861,3.5780000686645512,5.5339999198913565,6.35099983215332,3.0510001182556152,4.8959999084472665,5.3420000076293945,2.601999998092652,3.025000095367432,6.334000110626222,0.9629999995231628,5.265999794006348,5.888000011444093,4.074999809265137,4.8959999084472665,5.5980000495910645,1.4989999532699585,4.313000202178955,5.2160000801086435,2.9719998836517334,3.753999948501587,4.2170000076293945,1.5740000009536743,4.0949997901916495,4.2170000076293945,1.5740000009536743,3.025000095367432
1898-02-01,7.053999900817871,4.890999794006348,6.771999835968018,7.458000183105469,4.123000144958496,6.071000099182129,6.53000020980835,3.871999979019165,4.495999813079834,7.420000076293945,2.571000099182129,6.323999881744385,7.065000057220459,5.234000205993652,6.071000099182129,6.763000011444093,3.0390000343322754,5.675000190734862,6.360000133514403,4.114999771118163,5.057000160217285,5.550000190734863,3.1480000019073486,5.464000225067139,5.550000190734863,3.1480000019073486,4.433000087738037
1898-03-01,10.260000228881836,8.222000122070312,9.682000160217283,10.342000007629396,7.7249999046325675,9.076000213623047,10.157999992370604,7.757999897003174,8.258000373840332,10.277000427246094,6.735000133514403,9.28499984741211,10.0,8.300999641418457,9.076000213623047,10.097999572753906,7.065000057220459,9.0649995803833,10.343999862670898,7.973000049591064,8.904999732971191,9.173999786376953,7.065000057220459,9.0649995803833,9.173999786376953,7.065000057220459,8.161999702453612
1898-04-01,12.437999725341795,9.348999977111816,11.67199993133545,12.866000175476074,9.645000457763672,11.092000007629396,12.54300022125244,9.755000114440918,10.47700023651123,12.930999755859375,8.87600040435791,11.501999855041506,12.272000312805176,10.45699977874756,11.092000007629396,12.354999542236328,9.109000205993652,11.305999755859375,12.748000144958494,10.092000007629396,11.118000030517578,11.534000396728516,9.265999794006348,11.305999755859375,11.534000396728516,9.265999794006348,10.47700023651123
1898-05-01,18.69599914550781,16.554000854492188,18.069000244140625,18.799999237060547,16.131999969482422,17.374000549316403,18.298999786376953,15.86400032043457,16.61400032043457,18.85700035095215,15.418999671936035,17.790000915527344,18.020999908447266,16.597999572753903,17.374000549316403,18.200000762939453,15.628000259399414,17.25200080871582,18.277000427246094,16.054000854492188,17.059999465942386,17.42799949645996,15.781999588012695,17.25200080871582,17.42799949645996,15.781999588012695,16.618999481201172
1898-06-01,21.222999572753906,20.0049991607666,20.753999710083008,21.32900047302246,19.53199958801269,20.34600067138672,20.910999298095703,19.405000686645508,19.68199920654297,21.32099914550781,19.33099937438965,20.489999771118164,20.71500015258789,19.56800079345703,20.23600006103516,20.902000427246094,19.141000747680664,20.222000122070312,20.9950008392334,19.43400001525879,20.143999099731445,20.27899932861328,19.141000747680664,20.222000122070312,20.27899932861328,19.141000747680664,19.6560001373291
1898-07-01,21.643999099731445,21.132999420166016,21.5,21.55299949645996,20.29199981689453,21.128000259399414,21.25,19.753000259399414,19.753000259399414,21.643999099731445,19.724000930786133,21.13500022888184,21.422000885009766,20.29199981689453,20.940000534057614,21.444000244140625,19.63599967956543,20.726999282836914,21.42099952697754,19.875,20.371999740600586,20.648000717163086,19.63599967956543,20.648000717163086,20.648000717163086,19.63599967956543,19.849000930786133
1898-08-01,21.243000030517575,19.371999740600586,20.733999252319336,21.38599967956543,19.030000686645508,20.36199951171875,20.92300033569336,18.375,18.88599967956543,21.36199951171875,18.42799949645996,20.448999404907227,21.125,19.582000732421875,20.36199951171875,21.03899955749512,18.339000701904297,20.10099983215332,20.88800048828125,18.375,19.47100067138672,20.21999931335449,18.339000701904297,20.07099914550781,20.21999931335449,18.339000701904297,18.926000595092773
1898-09-01,19.29800033569336,17.03700065612793,18.687000274658203,19.535999298095703,16.687000274658207,18.280000686645508,19.0310001373291,16.52199935913086,16.945999145507812,19.472000122070312,15.645000457763672,18.43899917602539,19.253999710083008,17.520999908447266,18.280000686645508,19.226999282836914,15.748000144958494,18.075000762939453,19.21500015258789,16.822999954223633,17.656999588012695,18.09600067138672,15.748000144958494,17.91900062561035,18.09600067138672,15.748000144958494,16.945999145507812
1898-10-01,11.937999725341795,9.687000274658203,11.401000022888185,12.107000350952148,9.326000213623047,11.026000022888184,11.809000015258787,9.406999588012695,9.873000144958496,12.07800006866455,8.206000328063965,11.12399959564209,12.159000396728516,10.258999824523926,11.026000022888184,12.02299976348877,8.420999526977539,10.888999938964844,12.052000045776367,9.72599983215332,10.588000297546387,10.847000122070312,8.508000373840332,10.722999572753906,10.847000122070312,8.508000373840332,9.826000213623047
1898-11-01,6.7179999351501465,3.740000009536743,6.235000133514403,6.954999923706055,3.5989999771118164,5.2849998474121085,5.99399995803833,3.26200008392334,3.859999895095825,7.011000156402588,1.9470000267028809,5.841000080108643,6.203999996185303,4.420000076293945,5.2849998474121085,6.130000114440918,2.336999893188477,4.952000141143799,5.929999828338622,3.607000112533569,4.5900001525878915,4.9720001220703125,2.5299999713897705,4.822999954223633,4.9720001220703125,2.5299999713897705,3.859999895095825
1898-12-01,1.569000005722046,0.0,1.3849999904632568,2.101999998092652,0.0,0.3580000102519989,0.6940000057220459,0.0,0.0,2.3570001125335693,0.0,1.0010000467300415,1.2339999675750732,0.0,0.3580000102519989,0.9340000152587892,0.0,0.0,0.5849999785423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899-01-01,2.799999952316284,0.0,2.1989998817443848,3.094000101089477,0.0,1.5850000381469729,2.401000022888184,0.0,0.07199999690055847,3.094000101089477,0.0,1.8650000095367432,2.688999891281128,0.7919999957084656,1.5850000381469729,2.505000114440918,0.0,1.3020000457763672,2.3010001182556152,0.06300000101327896,0.6970000267028809,1.2710000276565552,0.0,1.1119999885559082,1.2710000276565552,0.0,0.07199999690055847
1899-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899-03-01,9.305999755859377,6.938000202178955,8.906000137329102,10.307000160217283,6.7170000076293945,8.39900016784668,9.720999717712402,6.559999942779541,7.5209999084472665,10.432000160217283,5.468999862670898,8.883000373840332,9.720000267028807,7.793000221252441,8.39900016784668,9.793999671936037,5.808000087738037,8.619000434875487,9.678999900817873,6.741000175476074,8.076000213623049,8.758000373840332,6.241000175476074,8.61299991607666,8.758000373840332,6.241000175476074,7.5209999084472665
1899-04-01,13.138999938964846,8.956999778747559,12.04699993133545,13.196000099182127,9.765999794006348,11.109000205993652,12.718999862670898,9.876999855041504,10.60200023651123,13.491000175476074,8.96500015258789,11.604000091552734,12.255999565124512,10.482999801635742,11.109000205993652,12.350000381469727,9.1899995803833,11.383000373840332,12.95300006866455,10.23799991607666,11.241999626159668,11.699999809265135,9.38700008392334,11.383000373840332,11.699999809265135,9.38700008392334,10.60200023651123
1899-05-01,20.2810001373291,17.077999114990234,19.452999114990234,20.5310001373291,17.613000869750977,18.753000259399414,20.299999237060547,17.652999877929688,18.35700035095215,20.604000091552734,17.19099998474121,19.114999771118164,19.700000762939453,18.128999710083008,18.753000259399414,19.888999938964844,17.323999404907227,19.069000244140625,20.458999633789066,17.92300033569336,18.871999740600586,19.40399932861328,17.444000244140625,19.069000244140625,19.40399932861328,17.444000244140625,18.35700035095215
1899-06-01,20.922000885009766,18.263999938964844,20.177000045776367,21.07999992370605,18.69300079345703,19.56399917602539,20.86899948120117,19.00900077819824,19.31999969482422,21.150999069213867,18.34000015258789,19.86100006103516,20.299999237060547,18.96999931335449,19.56399917602539,20.493000030517575,18.68199920654297,19.898000717163086,21.05900001525879,19.131000518798828,19.726999282836914,20.201000213623047,18.68199920654297,19.898000717163086,20.201000213623047,18.68199920654297,19.33099937438965
1899-07-01,21.48600006103516,19.45199966430664,20.98900032043457,21.61899948120117,19.700000762939453,20.53499984741211,21.566999435424805,19.7189998626709,19.92300033569336,21.593000411987305,19.492000579833984,20.649999618530273,21.24399948120117,19.88999938964844,20.53499984741211,21.382999420166016,19.400999069213867,20.826000213623047,21.711000442504886,19.822999954223636,20.343000411987305,20.94300079345703,19.400999069213867,20.826000213623047,20.94300079345703,19.400999069213867,19.952999114990234
1899-08-01,21.933000564575195,20.08099937438965,21.447999954223636,22.020000457763672,19.920000076293945,20.993000030517575,22.05500030517578,20.15999984741211,20.395000457763672,22.017000198364254,19.854000091552734,21.125,21.753999710083008,20.24799919128418,20.993000030517575,21.82900047302246,19.600000381469727,21.03199958801269,22.268999099731445,20.36599922180176,20.89299964904785,21.270999908447266,19.600000381469727,21.03199958801269,21.270999908447266,19.600000381469727,20.395000457763672
1899-09-01,17.531000137329098,15.295000076293945,16.966999053955078,17.69499969482422,15.086999893188475,16.575000762939453,17.53499984741211,15.413999557495115,15.609000205993652,17.672000885009766,14.505999565124512,16.635000228881836,17.415000915527347,15.76099967956543,16.575000762939453,17.514999389648438,14.383000373840332,16.419000625610348,17.76300048828125,15.807000160217285,16.330999374389652,16.583000183105472,14.383000373840332,16.417999267578125,16.583000183105472,14.383000373840332,15.609000205993652
1899-10-01,15.866000175476074,14.10099983215332,15.41800022125244,16.22800064086914,14.654000282287598,15.26200008392334,15.958999633789062,13.914999961853027,14.104000091552734,16.195999145507812,12.711999893188475,15.26200008392334,16.569000244140625,15.425000190734865,16.136999130249027,16.187000274658207,12.944000244140625,15.121000289916992,16.231000900268555,14.222000122070312,14.913999557495115,14.989999771118164,13.003999710083008,14.947999954223633,14.989999771118164,13.003999710083008,14.003000259399414
1899-11-01,9.031000137329102,6.1690001487731925,8.581000328063965,9.663000106811523,7.658999919891357,8.548999786376951,8.762999534606934,6.4559998512268075,6.714000225067139,9.456000328063963,4.953999996185303,8.548999786376951,9.586000442504883,8.505000114440918,9.20699977874756,9.11400032043457,5.573999881744385,8.020000457763674,8.812000274658203,6.785999774932861,7.577000141143799,7.776999950408935,5.736999988555907,7.735000133514403,7.776999950408935,5.736999988555907,6.714000225067139
1899-12-01,4.117000102996826,1.6069999933242798,3.941999912261963,4.724999904632568,1.4320000410079956,3.178999900817871,3.7290000915527344,1.3969999551773071,1.6109999418258667,4.776000022888184,0.0820000022649765,3.6559998989105225,4.1560001373291025,2.361999988555908,3.178999900817871,3.9189999103546143,0.22200000286102292,2.799999952316284,3.651999950408936,1.8029999732971191,2.265000104904175,2.687000036239624,0.22200000286102292,2.555999994277954,2.687000036239624,0.22200000286102292,1.6109999418258667
1900-01-01,5.02400016784668,2.2929999828338623,4.831999778747559,5.697999954223633,2.24399995803833,3.9140000343322754,4.423999786376953,2.0969998836517334,2.0969998836517334,5.921000003814697,0.8119999766349792,4.567999839782715,4.765999794006348,3.0789999961853027,3.9140000343322754,4.543000221252441,0.7889999747276306,3.4119999408721924,3.9590001106262207,2.736999988555908,2.9739999771118164,3.3340001106262207,0.7889999747276306,3.1619999408721924,3.3340001106262207,0.7889999747276306,2.0969998836517334
1900-02-01,4.513000011444092,2.608999967575073,4.260000228881837,5.0910000801086435,1.9299999475479128,3.611000061035156,3.740000009536743,1.6019999980926514,1.809999942779541,5.0879998207092285,0.3810000121593475,3.9340000152587886,4.579999923706055,2.8299999237060547,3.611000061035156,4.195000171661377,0.6259999871253967,3.071000099182129,3.490999937057495,1.9919999837875368,2.296999931335449,2.845999956130981,0.6259999871253967,2.845999956130981,2.845999956130981,0.6259999871253967,1.7680000066757202
1900-03-01,9.175999641418457,5.860000133514403,8.621000289916992,9.807000160217283,6.402999877929688,7.980000019073486,9.02400016784668,6.72599983215332,7.098999977111816,9.920000076293944,5.7940001487731925,8.38599967956543,9.13599967956543,7.2810001373291025,7.980000019073486,9.133999824523926,5.883999824523926,8.112000465393066,9.222999572753906,7.057000160217285,7.804999828338622,8.173000335693361,5.960000038146973,8.112000465393066,8.173000335693361,5.960000038146973,7.068999767303468
1900-04-01,12.970000267028807,9.446000099182127,12.12399959564209,13.20699977874756,9.883999824523926,11.246999740600586,12.527999877929688,9.968000411987305,10.557000160217283,13.288999557495115,9.093999862670898,11.729999542236328,12.390000343322756,10.52400016784668,11.246999740600586,12.472999572753904,9.329000473022461,11.411999702453613,12.736000061035154,10.307000160217283,11.243000030517578,11.550999641418455,9.447999954223633,11.411999702453613,11.550999641418455,9.447999954223633,10.557000160217283
1900-05-01,17.024999618530273,14.468999862670898,16.43400001525879,17.443000793457028,14.640999794006348,15.687999725341795,17.016000747680664,14.743000030517578,15.196000099182127,17.548999786376953,14.291999816894533,16.128999710083008,16.406999588012695,14.951000213623047,15.687999725341795,16.604000091552734,14.413999557495115,15.800000190734865,17.263999938964847,14.892999649047852,15.852999687194824,16.121000289916992,14.48900032043457,15.800000190734865,16.121000289916992,14.48900032043457,15.196000099182127
1900-06-01,21.358999252319336,18.756000518798828,20.63800048828125,21.474000930786133,19.08799934387207,19.902000427246094,20.951000213623047,19.347000122070312,19.492000579833984,21.57099914550781,18.84499931335449,20.19300079345703,20.5049991607666,19.27400016784668,19.902000427246094,20.66200065612793,18.98200035095215,20.09600067138672,21.150999069213867,19.437000274658203,19.96999931335449,20.323999404907227,18.98200035095215,20.09600067138672,20.323999404907227,18.98200035095215,19.601999282836914
1900-07-01,21.66900062561035,20.466999053955078,21.51300048828125,22.4689998626709,20.32200050354004,21.118000030517575,21.798999786376953,20.09000015258789,20.152000427246094,22.51000022888184,19.974000930786133,21.42799949645996,21.540000915527344,20.38500022888184,21.003999710083008,21.64900016784668,19.819000244140625,21.051000595092773,21.988000869750977,20.354000091552734,20.770999908447266,21.077999114990234,19.819000244140625,21.051000595092773,21.077999114990234,19.819000244140625,20.152000427246094
1900-08-01,21.77199935913086,21.07900047302246,21.57999992370605,22.716999053955078,20.679000854492188,21.44300079345703,21.71999931335449,20.341999053955078,20.341999053955078,22.69599914550781,20.538000106811523,21.674999237060547,21.68600082397461,20.679000854492188,21.232999801635746,21.70199966430664,20.124000549316406,21.347000122070312,21.82699966430664,20.624000549316406,20.88999938964844,21.26799964904785,20.124000549316406,21.26799964904785,21.26799964904785,20.124000549316406,20.341999053955078
1900-09-01,20.527000427246094,18.871999740600586,20.336000442504886,21.68099975585937,18.513999938964844,19.944000244140625,20.75900077819824,18.614999771118164,18.75900077819824,21.746999740600586,17.732999801635742,20.451000213623047,20.795000076293945,19.200000762939453,19.944000244140625,20.795000076293945,17.6299991607666,19.770999908447266,20.86100006103516,18.981000900268555,19.378000259399414,19.81599998474121,17.6299991607666,19.72100067138672,19.81599998474121,17.6299991607666,18.75900077819824
1900-10-01,14.699999809265135,10.880000114440918,13.836999893188475,14.829000473022461,11.442999839782715,12.993000030517578,14.3149995803833,12.37600040435791,12.381999969482422,15.052000045776367,10.880000114440918,13.423999786376953,14.107999801635742,12.302000045776367,12.993000030517578,14.163999557495115,10.982999801635742,13.19200038909912,14.529999732971193,12.79800033569336,13.092000007629395,13.355999946594238,10.982999801635742,13.19200038909912,13.355999946594238,10.982999801635742,12.378999710083008
1900-11-01,8.654000282287598,5.578000068664551,8.067999839782715,8.934000015258789,5.636000156402588,7.186999797821045,8.281000137329103,5.791999816894531,6.124000072479247,8.937999725341797,4.416999816894531,7.668000221252441,8.218999862670897,6.421000003814697,7.186999797821045,8.241999626159668,4.7160000801086435,7.1040000915527335,8.529999732971191,6.185999870300293,6.875999927520753,7.285999774932861,4.7160000801086435,7.066999912261963,7.285999774932861,4.7160000801086435,6.124000072479247
1900-12-01,3.0290000438690186,0.0,2.220999956130981,2.9749999046325684,0.17800000309944153,1.3899999856948853,2.213000059127808,0.3140000104904175,0.3140000104904175,3.0350000858306885,0.0,1.7940000295639038,2.3580000400543213,0.6880000233650208,1.3899999856948853,2.3580000400543213,0.0,1.534000039100647,1.5169999599456787,0.6570000052452087,0.902999997138977,1.1660000085830688,0.0,1.024999976158142,1.1660000085830688,0.0,0.2770000100135803
